1001,KSB,2018,ODD
1002,OKE,2018,ODD
1003,ATF,2018,ODD
1004,TOM,2018,ODD
1005,HP,2018,ODD
1006,ANP,2018,ODD
1007,SNA,2018,ODD
1008,PPA,2018,ODD
1009,DSE,2018,ODD
1010,CR,2018,ODD
1011,LA,2018,ODD
1012,HJT,2018,ODD
1013,YY,2018,ODD
1014,RAA,2018,ODD
1015,YA,2018,ODD
1016,UN,2018,ODD
1017,ERF,2018,ODD
1018,DS,2018,ODD
1019,IRA,2018,ODD
1020,ARS,2018,ODD
1021,RIZ,2018,ODD
1022,ATQ,2018,ODD
1023,IDW,2018,ODD
1025,IFR,2018,ODD
1027,ANR,2018,ODD
1028,ELA,2018,ODD
1029,PYS,2018,ODD
1030,KPA,2018,ODD
1031,DHS,2018,ODD
1032,ENH,2018,ODD
1033,DWI,2018,ODD
1035,ZUL,2018,ODD
1036,FU,2018,ODD
1037,RID,2018,ODD
1038,WID,2018,ODD
1039,MEA,2018,ODD
1040,RWS,2018,ODD
1041,RR,2018,ODD
1051,ODT,2018,ODD
1042,DRY,2018,ODD
1043,RDA,2018,ODD
1044,MM,2018,ODD
1045,DWW,2018,ODD
1046,SIR,2018,ODD
1047,ARP,2018,ODD
1048,YP,2018,ODD
1049,MQ,2018,ODD
,BSA,2018,ODD
,ESA,2018,ODD
,GBP,2018,ODD
,UDR,2018,ODD
,YWS,2018,ODD
,APK,2018,ODD
,MAH,2018,ODD
,MSK,2018,ODD
,RDM,2018,ODD
,VAH,2018,ODD
,VNW,2018,ODD
,VAL,2018,ODD
,ADE,2018,ODD
,BGS,2018,ODD
,VIS,2018,ODD
,FUM,2018,ODD
,HED,2018,ODD
,IKP,2018,ODD
,IAM,2018,ODD
,HAR,2018,ODD
,MMH,2018,ODD
,MIS,2018,ODD
,MZA,2018,ODD
,NOP,2018,ODD
,RKA,2018,ODD
,ROW,2018,ODD
,SES,2018,ODD
,WIS,2018,ODD
,CDR,2018,ODD
,DOD,2018,ODD
,MUP,2018,ODD
,SBS,2018,ODD
,RB,2018,ODD
,AB,2018,ODD
,AFN,2018,ODD
,END,2018,ODD
,HRS,2018,ODD
,JAS,2018,ODD
,MS,2018,ODD
,MA,2018,ODD
,SMU,2018,ODD
,YS,2018,ODD
,MMU,2018,ODD
,ACH,2018,ODD
,NUR,2018,ODD
,ARW,2018,ODD
,ARI,2018,ODD
,DMR,2018,ODD
,FPR,2018,ODD
,GPR,2018,ODD
,GAP,2018,ODD
,IWP,2018,ODD
,QH,2018,ODD
,VS,2018,ODD
,ASA,2018,ODD
,ESS,2018,ODD
,FRP,2018,ODD
,IN,2018,ODD
,RDN,2018,ODD
,TAW,2018,ODD
1001,YY,2019,ODD
1002,RAA,2019,ODD
1003,YA,2019,ODD
1004,UN,2019,ODD
1005,ERF,2019,ODD
1006,DS,2019,ODD
1007,KSB,2019,ODD
1008,OKE,2019,ODD
1009,ATF,2019,ODD
1010,TOM,2019,ODD
1011,HP,2019,ODD
1012,ANP,2019,ODD
1013,SNA,2019,ODD
1014,PPA,2019,ODD
1015,DSE,2019,ODD
1016,CR,2019,ODD
1017,LA,2019,ODD
1018,HJT,2019,ODD
1019,DRY,2019,ODD
1020,RDA,2019,ODD
1021,MM,2019,ODD
1022,DWW,2019,ODD
1023,SIR,2019,ODD
1024,ARP,2019,ODD
1025,YP,2019,ODD
1026,MQ,2019,ODD
1027,VNW,2019,ODD
1028,ARS,2019,ODD
1029,RIZ,2019,ODD
1030,ATQ,2019,ODD
1031,IDW,2019,ODD
1032,MAH,2019,ODD
1033,IFR,2019,ODD
1034,GBP,2019,ODD
1035,ANR,2019,ODD
1036,ELA,2019,ODD
1037,PYS,2019,ODD
1038,KPA,2019,ODD
1039,DHS,2019,ODD
1040,ENH,2019,ODD
1041,DWI,2019,ODD
1042,ZUL,2019,ODD
1043,FU,2019,ODD
1044,RID,2019,ODD
1045,WID,2019,ODD
1046,MEA,2019,ODD
1047,RWS,2019,ODD
1048,RR,2019,ODD
1049,ODT,2019,ODD
1050,UDR,2019,ODD
,BSA,2019,ODD
,IRA,2019,ODD
,ESA,2019,ODD
,YWS,2019,ODD
,APK,2019,ODD
,MSK,2019,ODD
,RDM,2019,ODD
,VAH,2019,ODD
,VAL,2019,ODD
,ADE,2019,ODD
,BGS,2019,ODD
,VIS,2019,ODD
,FUM,2019,ODD
,HED,2019,ODD
,IKP,2019,ODD
,IAM,2019,ODD
,HAR,2019,ODD
,MMH,2019,ODD
,MIS,2019,ODD
,MZA,2019,ODD
,NOP,2019,ODD
,RKA,2019,ODD
,ROW,2019,ODD
,SES,2019,ODD
,WIS,2019,ODD
,CDR,2019,ODD
,DOD,2019,ODD
,MUP,2019,ODD
,SBS,2019,ODD
,RB,2019,ODD
,AB,2019,ODD
,AFN,2019,ODD
,END,2019,ODD
,HRS,2019,ODD
,JAS,2019,ODD
,MS,2019,ODD
,MA,2019,ODD
,SMU,2019,ODD
,YS,2019,ODD
,MMU,2019,ODD
,ACH,2019,ODD
,NUR,2019,ODD
,ARW,2019,ODD
,ARI,2019,ODD
,DMR,2019,ODD
,FPR,2019,ODD
,GPR,2019,ODD
,GAP,2019,ODD
,IWP,2019,ODD
,QH,2019,ODD
,VS,2019,ODD
,ASA,2019,ODD
,ESS,2019,ODD
,FRP,2019,ODD
,IN,2019,ODD
,RDN,2019,ODD
,TAW,2019,ODD
